PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,label
-5.879540088483692,-3.3034261667520175,1.8595081677505447,-3.469856131506455,1.236260820022401,2.3471740587109626,0.08647852661705545,0.008023008215738231,2.105786237092985,0.8382576999155048,-0.09556915624932691,-0.7440800822757957,0.4695717528127891,0.6394475970738845,1.3039217106867276,0.09639523756667707,0.3802469833336499,0.3940324832878886,0.6519495814819835,0.8065732614961725,0.05383962704582474,-0.20493059349256507,0.7504066506107695,-0.2030523118943217,0.029633230527845722,0.8166795994127629,0.343188418835348,-0.3917194915409785,-0.20446365854290038,-0.2003264407368192,classical
-3.263059220291393,-3.8931187657019937,-1.1422109297952303,-1.1687935049184126,1.3237760272910306,-0.17045541337468714,0.20692209924322963,1.2580929623208408,1.500955869647947,-2.8158516964602973,2.9809020823918306,-0.681546068898202,-0.2306026662775462,0.22883361678401923,0.11005039740730342,0.029883942297191237,-0.6638670727424211,0.748730873713717,0.3397031188643498,-0.4785925014452708,0.13945865417241787,-0.33289803140765384,0.4316466598444046,-0.3751435312454051,-0.0835603712214473,0.253685966691512,-0.0777823488715984,-0.17345613918668676,-0.2638757778996682,0.3393192820873665,classical
-5.853994725899117,-2.34632824874058,1.6903519862987932,-1.193131187942394,1.4430465062303264,2.663156605352158,1.095721375331818,-0.2995722408430147,0.044613828421082656,0.7742970359535911,-0.4311009453517691,0.5748417135925739,-1.6973786343387636,-0.4123816172903262,1.7229694218678713,-0.04907322872235397,-0.6982261643201283,1.5688279809852743,0.1566091481384684,1.124704031574173,-1.1329514933189868,0.10826753980931525,0.13474365047329737,-0.5184666378810718,-0.3735644553108901,0.007494875988389185,0.4383471003731463,-0.46845095592109437,-0.5269518717188939,0.047727030745275914,classical
-4.710162707964371,-3.5903669437034056,-3.275794101652355,-0.9635384201418831,2.311670560693279,0.7127491418045223,2.485747957907757,-0.4639442398971195,0.5754661873508747,-0.45170412691372025,0.7169354845309001,-1.7851808447306075,1.0039542812339126,-0.021000322992077887,-0.11039449923525961,0.334768383389201,0.20510862007571404,-0.39924208152235835,0.626646604687043,-0.8076282938804936,0.34335547174471437,-0.40645259563980146,-0.08177582705887476,-0.07442260853663875,-0.2139270562330692,-1.1359229949842777,-0.29340048462177154,0.2030923605878944,0.30177073870140103,-1.1202852096732032,classical
-9.726211331910827,-1.9658639949155916,2.982040773136721,-3.065597788318264,3.044009902634935,4.113959805985852,2.3734301031218363,-1.332895618569545,2.3603789488350455,2.5112824985494244,-0.1231097542713887,0.5699033617328692,-0.8208061071945245,2.2476723151779714,1.0696822605623744,-0.05196246668214842,2.030964684764342,0.20805852426702018,0.38519325441873636,0.8459174519794554,0.8148443005867472,-0.859752505509914,0.17861597440999835,1.311346221454601,-0.2744262698737285,0.4385386002715519,0.5631419780652142,0.09690116201244796,0.6570756371603428,-0.30152925137588255,classical
-7.40669332152153,-1.865503613061466,1.510431127696594,-0.848842214061126,0.9730522153526255,0.4781324201918094,2.767235526291555,0.45337497177721214,-0.17472221630301768,-0.9033098400327255,0.5302411748598618,0.22264220662246786,-0.36182736606226334,1.6184277242411667,-2.103846056987624,-0.8330399805907239,-0.9911549232545354,-0.42781978668966575,0.38181494087842993,0.5640654667810658,0.8256037730330456,-0.7094609126103332,-0.4174272422269429,-0.5295939152040698,1.0962860781910346,-0.5098249097537427,0.4415406540752621,0.10232895548920035,-0.502345274599163,-0.09833101325092025,classical
-5.955027458527981,-3.3414502883043875,-0.9294417644944908,-1.9950887184108839,1.8887245168017905,1.6944257745229443,1.9540106032849798,0.6649049594989324,1.628291785837524,-1.9066755323475357,-0.34120274054282634,-0.06063552054318746,1.1703812666141942,0.13697575068862894,-0.18170686299820843,-0.6568812623573584,0.09716690960194882,-0.7871375950240278,-0.832543414661988,0.07323134286625309,0.06404063044003469,-0.42228323285004515,0.4895128718480936,0.09278519434314134,0.20276521827622046,0.27634675208896503,-0.08991972586494583,-0.7949484582077212,-0.47674618477319636,-0.754851581439233,classical
-11.82952387546941,-0.5428271478091488,6.402830806535047,-6.059842676994704,2.3515081289110653,2.1728610482067103,1.254783388114398,-0.845831522927522,-2.035393576108555,1.7849024370095454,1.1638667972996568,0.8237202953104176,-0.5193244782268289,-0.029556582202885883,-3.5396855500626305,0.41940200677509315,-1.8327231613925847,-1.284262937183118,-0.49911377601087575,-0.9527989340407096,1.0119935556976,-0.06734348455894072,-1.9593905035911043,-0.24352085622799968,0.4719740518697401,-0.9366632260337339,-0.265199351009684,-1.0141854691854348,-0.6390430063739669,0.8682939628642283,classical
-5.1778835701950685,-4.1301745742302876,-1.5955318529923066,-1.2819630473706216,2.269124798791525,0.7797124019825536,1.6202756595934906,-0.2894392163154154,-1.805084993691591,-3.1567396690452303,0.08413339329200022,0.9764128288850951,0.6493907495785816,0.5280599159149751,-1.040155920881586,0.3876238725856892,-1.4401347986363133,-0.7202830056635107,0.007295600186628912,1.300009377168556,-0.8377731171906406,-0.2892206841122972,0.46006780657885715,-0.3254976773807551,-0.47712395343307346,-0.08725702774916366,-0.15327802814397543,-1.032164250414732,0.5095099204898088,-0.7810385440494019,classical
-6.489397837372755,-2.034481232148264,1.3031343046272361,-0.87351735540919,1.6334265241302997,1.6198340711547432,2.0968947215736518,0.7810790983528322,-0.017923631161727176,0.3553330023179463,-0.8018489915658913,1.9919163579956396,-1.8175138954133194,-0.2573558448565312,-0.12296222881166761,-0.5022126784752462,0.8220676311187742,-1.5288671515808818,0.23789468752363244,-0.2802543941312972,0.12337167669933552,0.9473367541125008,-0.6749964314084442,0.9122835689744093,-0.3413922661149084,1.3482299217780167,1.7677535099076462,-0.4733002400232009,-0.48660404141623476,-0.7559253530390739,classical
-7.32368568050891,-1.2943653084083262,-0.03524061573154895,-1.1810462057653817,2.4991137703504824,1.428059021778737,1.0165897832000101,-0.09518535409461569,1.043679497405327,0.7140547577373821,1.1344947520460418,-0.8769735294304978,-1.7794366799737082,0.5621746130759475,-0.3291454894869795,0.008670712736303375,0.9621890089494605,0.5912332544909252,-0.20065359194605484,-0.8558220627261715,1.6589305426575247,0.44183654731890887,-1.02973556374286,-1.11558265624768,-0.37113013229824016,-1.3778136726159416,-0.3413651586371856,-0.13567249259082106,0.6520970685424036,0.15312938582815902,classical
-6.985923928358441,-0.945318442085111,1.8765611930293,-1.4170676996921585,3.223061252114831,2.351194029877284,0.4813620657678646,0.5064560754676262,-1.4421050735319696,-0.3225910832029497,-0.31205791339671946,1.0510301781026457,-0.1910379381823466,1.6720536343614296,-0.7858091216435679,1.3701926175323844,-1.1677156630213796,1.7299584023881347,1.1692263351416747,-1.1208217025875278,-0.22712242027256918,-0.8236596055253267,0.8973507796166212,0.11349284336675053,-0.615414345933086,-1.2015461417700013,-0.9015710209796023,-0.2616824431260538,1.1555371455299959,-0.39446535652210357,classical
-5.053278381335433,-3.2750438784142224,-0.5750209552336524,-0.07038954491414026,1.0511704416551508,1.6303438328405029,0.14754183822474698,1.8397502444802316,0.48596153782431534,-0.024567088802241926,0.18033348565846571,0.73143102710723,-0.8936911596827073,0.6132501587083471,0.8006414643629092,1.2407623695295595,-1.05369060090744,2.064945056866558,-0.1084925594007732,0.4348913419019087,0.3184983800501792,-0.17519789601399008,-0.2152878820237941,-0.043142446714380014,-0.5853910005473956,0.08185847390996993,0.6348445772068825,0.5799311510106238,0.6946954961460537,-0.5970804537833209,classical
-4.727131716865423,-2.534413977305394,-0.34535322368962973,-0.45643238469494646,1.2712001604497318,1.2486509312238636,1.9107590767966227,1.4531160232035922,0.968531855321465,0.5394442155953115,-0.9002687356025841,-1.0763455180526884,-1.6340897442243938,0.006384054760215128,0.537085179254415,1.4112708798794107,-0.35476487504571536,0.17273069111661227,-0.3696884055488603,0.35567994818308923,-0.048191885653133176,0.7111579333192323,1.2621842839863273,-1.3501047926569858,0.5001436732702748,0.5389200217051953,0.6213901755331047,-0.6133589126957244,0.17367457203810366,-0.35546678407636284,classical
-3.165181205716737,-3.5722355528863896,-1.884928563017851,0.7513599444640656,1.5663761511200882,0.045465096339025075,1.6114087938197381,0.059066310783893405,0.6175230975676917,1.3318808797712725,-0.4108990717213718,0.227572990726208,-2.1145161360995477,0.3116223549321755,0.9595396791599846,-0.23696958717371397,-1.063101175296419,0.18680887211627561,0.9465424672156114,0.4111537389205097,-0.8412234698312586,0.5906915768002292,0.05694100559521448,-0.3185310623136575,0.20104859443471607,0.7040031298297396,0.30492433945251207,-0.5874827801630441,0.4043415770104747,-0.3443738369952937,classical
-4.155027013617496,-3.9151546700728437,-1.3040034720318006,-2.4780343072183495,2.7863945042688987,-1.5311842609388533,-0.4591612941384953,0.6549508324369379,-1.8627222628406268,-0.6798918516466129,0.1674542800431118,1.661728509680102,-0.9689956125575008,-0.4450573705983575,0.04374791394472247,2.428230158626291,-0.7597357879793949,1.7268759770387876,0.09523642498396494,-0.5777126026836003,-0.7808484731947144,-1.1012049752030024,0.4547703659924389,0.1756883652372353,-1.2411377366089615,0.7138140464572785,-0.7088735052248767,0.32548598574764953,0.830830533912873,-1.5177374156095298,classical
-2.9081774251426027,-4.958395648459963,-2.2670380561262418,-0.31953501575520665,0.19779573472327777,1.5122605710618602,0.9064951657578398,1.848924164432101,-0.46081333396257895,-1.7228673971556203,0.2213584725722212,0.15249264536693824,0.7622654921452457,-0.28549246662402045,0.27235788521606125,0.5542240736327757,-1.308972656160286,0.6275598517537108,-0.18779242570428029,0.2357798245383745,-0.20804978252576933,0.16044567836844073,-0.2113807666857296,-0.11296890521877087,0.6938858930313596,-0.5817261075465453,0.5915282103959697,0.009868774723884088,-0.059903450438672845,-0.46291407370919285,classical
-1.4245593427043648,-4.9395556342189435,-2.9833250172594585,-0.20894549165702045,1.103494292567247,1.2714356616016587,1.3037229588189314,1.623047285006495,-0.4681618891632531,-0.04463571479274031,-0.25708975354529645,-0.13660950231325872,0.8387659492957522,0.43367338105308106,0.7929110428801038,0.6320502130873448,-1.0142652881206702,0.4746985975154878,-0.13571939319488183,0.21881967464357988,0.08943227426444395,-0.42581903945020205,-0.6198632295610321,0.24668330283592724,0.5187459635146686,-0.726261450685792,0.7543226584758346,-0.2478590705948494,-0.1763508879725484,-0.513363017621895,classical
-6.658572985716974,-1.8902936246281594,-0.12894428597616742,-1.6280766550186196,1.1501810097878875,-1.464697128533286,2.6714397795325096,1.5906440686667138,1.0669010000463064,-1.169776950671579,0.449896426310487,-1.0493828374114091,0.4024989625323039,0.18878317755685925,-1.1877092794075679,-0.9663775313416005,-0.44235625564956776,-0.08978403465257338,-0.19509337272826402,-0.25708716462273584,-0.6026905672272068,-0.3811044645972873,-1.1572321846571678,-0.2682498332083328,-0.035712727878433714,-0.035179554043703785,0.8816060330625646,-0.2274047700770074,-0.798782575711794,-0.16931756442268495,classical
-4.3940750655313,-4.858255151385297,-2.3099910898742393,-0.4157640671694987,2.063528707655137,0.6538612610340394,0.3878861383857619,1.058669746903367,0.01918402504697964,0.4139670639835936,-0.48059327108038385,-1.9962862263713885,-0.036540645175458214,0.31898060562696445,0.6549887548984189,0.8118389944922368,0.3211883517674507,-0.4407071287884019,1.1291499177482356,1.0627242300187891,-0.4170092180603381,0.12595163714278873,-0.07067169109057081,0.5691567340691026,0.12094777704038752,0.020349730536324454,0.6492397463827944,-0.5689679907751376,0.3874569910514552,-0.23039668847224265,classical
-3.9014526456000085,-3.263987306324139,-1.750682830159447,0.0420328395335416,0.235175749930774,0.5020990868683586,2.5380102089507837,1.3951332537891623,0.42094755970783254,-1.029315241531448,0.7914083096079172,-0.6506557326341136,1.367596432955898,0.5569118333505281,-0.1431811665569756,-0.46583063046327094,-0.020749128099770794,-0.3720803228315738,-0.8498051043512538,0.06408310370615725,0.3865574217965588,-0.430134861183245,-0.009368347174885458,0.11086024459844965,0.04172993462484034,-0.19710947240247026,0.10457969920733456,-0.35575320872841754,0.1819583568934144,-0.8095822735595657,classical
-7.808989652809214,-1.5638903780058422,2.874480585694522,-1.1256967403653904,1.1936557030956902,2.8896096926977273,3.211635873547222,0.0005714273734808584,1.6459626425533407,-0.39614125217537527,0.8913463900912589,1.3320217715997924,-1.1968031610533354,1.8417055663083264,-0.9615497089279224,-0.738922255958324,0.46886765235133165,-0.6014573037795293,0.20513136495023132,1.1801498343446175,0.823822308946893,-0.5637088159794026,-0.355519714051015,0.029272233796684668,0.7574898785040051,1.372361589357889,0.508866633423496,-0.07611843966869998,0.06560409837668568,0.009669371907053546,classical
-3.474835935101705,-3.7863673533527926,-2.7041603201150965,0.8933484145307125,-0.2659754167210122,-0.5614014160680655,1.4092981315943323,1.8640830787186577,-0.382831343856989,-0.19582936994526137,-0.5023779725869192,0.2903891774813733,0.6377717299760479,0.42450797703098864,0.2810211326426024,1.096165332546632,-0.6843168976903016,0.8625852526219054,0.4906871525334102,0.541102684585689,-0.3368304341218585,0.06698216934361521,-0.2830249603115159,0.5098381335362733,-0.1399689828717639,0.22725114810209368,-0.9531953032289535,0.042039144365638326,-0.20222923602697218,0.09692000321869915,classical
-3.942279010579392,-2.7264366778521874,-3.1717880853819604,2.371367387669002,0.9267081011401848,-1.554523537212757,1.106609161198065,0.3199629203006363,-0.78459062637087,1.0347553282493334,0.5435298682812785,-0.3975840426070288,0.8379106988305702,1.801650490574598,-0.9691751541856424,0.7563921000153602,-0.03895603030730652,0.11958387817338517,-0.01393116117346021,0.09835366611857096,-0.3641532710019845,0.3840119802085642,0.16392958905876182,0.40741131269783554,-0.7594103132642738,0.0022614341156950157,-0.4639370449232118,0.04188913856898618,0.22730618592888405,-0.8412160498869249,classical
-2.14875231687369,-5.427893277660888,-5.675205292387188,2.2234936071290226,-0.42296351010019295,-1.2132492965065504,1.1519682661260582,-2.0128532728013444,-0.29530053585163757,-0.18729888428484606,1.1125186885425546,0.7301666826386499,1.1242714718558608,0.2571212826341743,-0.38776934537629304,2.6171086438541784,0.8900795631098959,-1.2587340741317246,1.2153126302348078,0.5039015320807531,-0.19583620437335303,2.9612926274763884,1.5652130199680931,0.11645501618304514,-0.38616707636227426,-0.8278324351151085,-0.9338082420588898,-0.08410575889634346,0.4393032538965396,0.222193511113003,classical
-6.701734516669927,-1.275944680323844,-0.15946166979814005,-1.021609452877294,1.6501527231111515,0.3632947529445282,1.095996243535254,-0.7869117022931387,2.4068166193077976,1.9728642366130933,0.04093482064868874,1.201670896397383,0.16129740939617881,2.7921637612304164,-0.18514821497780298,1.4078444751357633,3.375060334229671,0.5485828948506721,0.1849415767131334,-0.4550848635318425,0.6048584698346124,-0.6545192947789064,0.9098076831000367,1.2404292328530735,-1.0023194456674724,1.6207995971609623,-1.4652789835501534,-0.09977559586164117,2.4745404108858593,-0.513102016398323,classical
-8.682978387817847,-2.57695802364695,2.808537665031763,-3.756276638912208,-0.07541817705676876,0.1003799693992437,-1.1016863165635988,1.0853416140342158,2.380263590351765,2.7150162394843815,0.23320756088119662,0.3481236585216932,1.0203546251067033,1.4221694028366336,0.03825933224300131,1.7187476077445123,-0.7579525435261173,-0.41290813832836304,0.36806299755130284,1.0227895355099599,0.8324262528311808,-0.4236863370741781,0.49520153692764113,0.5011762797721986,1.2385028563939195,0.06372924046123411,-0.6019885537084037,0.3595104326954998,1.7379926354628568,0.5480664990669177,classical
-3.8053302135810854,-2.170243249352074,-2.271545245137841,2.290153307257739,1.377639431010308,-0.8062015597993893,0.0414851107899064,1.720412466823761,0.9618544715826287,0.14847684863199995,0.4291038846605586,0.12629877258424424,0.2912016058602719,0.5186683327978021,-1.2115171080625098,1.1235325427491936,1.499761700475646,-0.24747147747607287,0.8067902484116719,-0.3038821054396581,-0.5174531437869693,0.6127608977582093,0.35317987762204334,1.133713651132244,-0.4078405881538022,-0.3525151175907425,-0.6265685478167943,0.36671089614213326,-0.2536299563772874,-0.4790290591704294,classical
-5.850866261285053,-2.9793241491914104,-1.738500587281674,-0.9844062180893636,-0.5356343396623645,-2.8211412512592298,-0.8149036589329927,1.6263059985314363,-0.39437724793694084,-1.870516925453519,-0.8884373562957193,1.8930588112702709,-0.06637434028399292,0.26211187076178927,-0.026598285799095938,0.7828835088039133,-1.4227440572759495,-1.4110254543064162,1.2049757602481586,-1.7063733703483739,0.5347919687093396,0.23805550420677932,1.3825573359630323,-0.3147406090434406,-1.3888574860767382,-0.06050259075570815,-0.49799030589036053,-0.165229343329449,-0.534058411251729,-0.47895327543160987,classical
-5.003790784699535,-2.0483858824884114,-0.19381858798055648,-0.5947439310187388,0.36788364624311065,0.4250902976974125,-0.8608574391457137,4.559441618900111,0.5131881152972224,0.2003965728213493,-0.3733967972707602,0.49615419924722365,-0.08539235338088193,0.36324879816125727,0.8475430051364602,0.12787814097754113,0.18432934687093575,-1.2288306957825093,0.757139517692253,-0.19501552057321184,-0.062006396872939795,0.015044900682390559,1.2322603944862505,-0.025086920038634147,0.4028338135357021,0.22891965409402118,-0.46270497774570457,-0.7659942711327168,-0.660114676616865,-0.36341534223147026,classical
-3.5908314245575763,-3.013835521952408,-2.04401747757582,1.0074902216848116,0.21844511278499723,0.6105045115585453,1.188032960703217,2.083129853498015,1.1174740401455165,-1.1806202888209743,0.22858162283137923,0.8977756402643836,0.4343256669743528,-0.2320296600085179,-0.4429850146663977,0.15647541100430032,0.18122576482777264,-0.349553486487405,-0.49842639278558326,0.4882970006691392,-0.3563320379903869,0.48611649533453816,-0.17523424374091387,-0.1047964287579507,-0.62815293371367,0.4766869511113317,0.39312316694635796,-0.9517565726292457,0.05555681123483475,-0.39399578071020536,classical
-6.735511670204059,-0.33682945401312236,1.9679305286712159,-1.8822265794346655,1.3895524547236076,1.6073076604568848,0.89380053162719,0.9137692199472475,-0.31276590821093736,-0.5387395230540744,1.4848749721303491,-0.6634096178184462,-1.4611835930307475,-0.7920401930912588,-2.4971336799627792,1.3394305204558545,-1.7146601974279225,0.13872835215184748,0.5821098316977319,-0.1600990050128137,-0.025151300689961593,0.9059752012499522,-1.168989471763756,-0.08963990952899986,-0.29150687642740974,1.2145888801698552,-1.0606317359944077,-0.6905520527505232,-0.5413038751256448,-0.9608872827972821,classical
-6.666513868348671,-2.054007339997837,0.7655896386308345,-5.53294299131488,1.823373740563663,-5.996503660400232,2.312060315806387,2.1715739719780247,-1.320199623142527,0.2137733154632568,-0.22319801710430756,-1.1712080705048036,0.18814532711217558,-0.47349144592775266,-2.3333613545896434,1.6807239478214724,-1.3764554680318382,-0.657013840786439,0.16366691919505627,0.6464669012111867,0.6591384260361575,1.3780407494317086,0.39551363921808846,0.26572949778134874,0.24615474004697835,0.3669130469832896,-1.4209985614516478,-0.5483636823749035,0.3829645705423251,-0.322940676021533,classical
-5.874748680518735,-1.448635241827555,0.2216930483376148,-1.6824499876476957,1.9087405784434086,-0.04758124539104301,3.9037774373244,0.6404527288039997,-0.1029638390771684,0.13973120575214634,0.7291211870842423,0.19272383490813158,-0.6834512108361283,-0.9040552480288011,1.249082659882882,1.263494624199376,0.8922057061416343,-0.6764331750813977,0.41268837257204644,0.676455737461813,-0.3842771615167135,-0.5369043548053056,0.5843238436350366,0.3548716584957605,-1.7966601137005285,1.4366450856528692,-1.467386696430243,-2.1473510434220207,0.5396417058857313,0.2433019646689389,classical
-2.51231731055176,-4.79792560096832,-3.5042523444481986,-0.7842126480159428,-0.38951867028582654,0.5590243448501973,0.9083266390944086,2.9505893293151577,1.374814583836931,0.9666495899216363,1.5795409397166058,-0.1594977034510875,-0.30948992648159923,-0.7959799659772854,0.16182717964927296,-0.9627445803140947,1.3994011477775063,-1.8829314670255686,-0.35306369503225554,-1.8260875465967497,-0.552143122399312,-0.3405409288229671,-1.502985914159454,-0.09162462227067554,0.11145564096501395,1.042488621911904,-0.1690730163872017,-0.07780995984479681,0.09551954627566783,-0.1480335341041447,classical
-5.63819427369571,-4.831880856501198,-3.5937082676785885,-0.505289728098922,-1.1189495279613786,-1.515777530254412,-1.2473289289879588,1.0079719394441746,0.6710805546753782,-1.6331882478781694,-1.3029244954727384,-0.19077987014410916,-1.139170433754169,0.026789133276757356,1.4170809331998087,1.4672100095207803,-0.7263949995329906,1.4698529269330445,-0.6740391064213578,-0.9657281798208832,-1.1465630548095822,-0.7285520873771281,-0.8902022360539797,-0.2518775429238021,-0.6946176089352011,-0.319690270304908,-0.515567636500711,0.2601142795008863,-0.5468387968506988,0.09668867718408414,classical
-8.547764239504795,-1.5833159635127878,0.9771153105151835,-1.015845448311005,0.41825499134515837,0.707544248677379,1.4807518275220837,-0.06349862823034401,-0.23971698038847347,0.6500109461386272,-1.1387403437800716,0.561682189708915,-0.1363175847141937,-0.23646806421254668,-0.028626626783056722,2.1290098833892936,-1.272379472666629,1.009717210044175,0.8270741943305276,-0.9629788466321656,1.145132491223599,0.13050256723330247,-0.4464665020597634,-0.2955119834641396,-0.30332675872192605,-1.5054609218798125,-0.27705408569039264,-1.3567246418397068,-0.7845960729962895,-0.4616363669119048,classical
-4.919662410793322,-3.829272816459184,-1.7644117819567773,-0.45445988681157723,-1.1447029206089068,0.7852768180255743,1.470874270688989,1.5082336319660647,-0.18916928253085255,0.6728919930430717,1.9092480412752033,-1.4106055869069023,-0.1314105153926434,-0.8501557539045778,-0.09235315485761636,0.8234091722029755,-0.21825620003968932,-0.7641882895060936,-0.7200835407827406,-1.0870005656800923,-0.4871742140442015,-0.013156750792636325,-1.1420194127556993,-0.11695983564558633,-0.5169199480545613,0.06968950036597665,0.19054300947187705,0.11559262524391134,0.27407036239712845,0.32144408804450386,classical
1.210763701268358,-2.899851997734061,-4.381960418575828,-0.8656647761596743,-0.5850071463415609,0.5834591214587868,0.6225952477644328,2.057675137135476,-0.6026910607646667,-1.1541660780169323,0.01342951159623108,1.5455419568434827,0.5297887915742697,-0.2151518196827991,0.2988873494895072,0.6714388635072331,-0.36707877592173904,-0.31440284246562805,-0.11067924596505739,0.6036135186867095,0.006438359779970348,0.7021540410837237,-0.32891244294990657,-0.259613167087321,-0.07473976079046712,-0.14584633146252926,-0.029866136281724156,0.5782184555498925,-0.16158895984401958,-0.04839696000655413,classical
-3.9879001624700225,-4.032421671908931,-3.382947149044195,-1.3283227752821893,0.7076002311373518,-1.691271748647828,2.0637854559823583,-0.4981094332823077,0.03797180681055433,0.7861469383982027,0.9360376539295168,0.012537883021269847,-0.6013140426472484,-1.116316842537267,-1.760185794985758,1.3613723269198061,0.10213549832989367,-1.9321199713577861,-1.4544339582853978,-0.5193161657764083,-0.22568386388554745,0.5754814806651557,0.32040726851136,0.3745080931133039,-0.5795521698710391,0.5894822897737514,-0.3494843997397649,-0.7686352497841425,-0.8446043163260062,-0.6840125736748979,classical
-2.4175525203445547,-1.7035207878435998,-2.7212050670416748,1.774114515771916,0.16981725383623428,-0.4013320504802858,0.463112966786329,1.8499757605695033,1.9340691088653716,-1.495142721865771,-0.012912100498115964,1.1655136760752334,-2.2965607454454777,0.3879697113239421,-0.6968316206737719,-0.052908738087053174,0.047840336390519114,-0.1444593718092364,-0.6147253054855226,-2.1326950577009556,1.8567404360545257,0.24804141032788796,-0.7861476723796983,-1.4480173570552484,1.2638174470206913,0.16526844878392172,-0.026643033113977147,1.0704039266378622,0.6078262641763692,0.45717685278054015,classical
0.2940171773928043,-2.0749807611592663,-4.307933210618588,-1.1211548275725638,-0.8579022807558015,0.7736322418458644,1.9096173156033487,-0.7457473937726548,0.8101565149386599,0.7078333415304158,-1.0633160381145914,-1.2286720375379316,0.20566299368093824,0.837938365199544,-0.17541347928898487,-1.341904349776414,0.00962824058327676,-0.6050875445546562,0.2606103225519852,-0.6811807515819193,0.1604104683217593,-1.0310880291730802,-0.24541388642353834,0.09319188401252501,-0.07184812219631978,0.32750162854171555,0.10057093664637572,-0.2318408183258197,-0.18595761397403238,-0.2570510983081194,classical
-2.064118872873769,-3.845881607747085,-4.683176854123542,-0.7067546113425317,2.8905538311373795,1.2709436856955871,0.3648620539899598,-1.5955878214202497,2.197097752887484,-0.8169177876458509,-1.2745713905932068,-0.9474455788065189,1.2682951759345407,0.9855914207469705,0.2081100475690998,0.5828030859103099,1.560087865825818,0.10183975861890733,0.8159473832081167,0.1801162579177075,0.4725518231815269,1.4908250094617215,2.151121011444982,-0.6969054387132232,0.1098664125016948,-0.4520543929477563,-1.1430127736317341,-0.7208872389348383,1.2721460684915797,0.11916735458659306,classical
-0.6367394580867098,0.5781289185645473,-2.798433450923817,2.053943894776145,3.7515846154316184,-2.640727625503995,1.44126788244986,0.15564573160442063,2.420406384302165,-1.5280449467885975,0.17821124955856613,1.170874953051906,-3.900708076188552,3.2267424884093145,-2.903570740890965,-1.0398057943209742,-0.28272433701895583,-0.26907750140928005,0.63326181306564,0.859643245659255,-2.3860409129671063,0.16539573233627103,1.4155003939564208,-1.3062986995353747,1.0314529368243859,2.9425512889532697,0.5342300836512247,0.5527287268105272,-0.917577828508251,0.832463587018243,classical
-2.462765248026257,1.3183519204620482,-0.020302326215599034,-0.9922437716161214,-0.21810855096814222,2.1658760227114504,0.26408504654756565,2.1127580044513734,1.2060913309670025,0.5725308747719933,0.4472110226208137,-0.12250477000146322,-1.70983597328431,1.5925758303254418,-1.2620350910371907,1.7307148999067103,-0.982900705666753,-0.37923009256536033,0.7908208220890971,-0.07474150440959564,-0.9213910550530742,-0.8986942559115301,0.6521137063409497,0.3533391875056228,1.3087028447222273,-0.6418314020345357,0.4970124475010084,0.8609322640688413,-1.1182092781105326,0.06216075826248889,classical
-0.14574045163836366,-3.153601443850703,-3.7841420718097423,0.6038804631828306,0.8638941050843745,-0.04551892930592285,1.8984182530799154,2.93980448592462,0.6776518557465484,-2.166636290956126,2.126048658285392,-0.060427362444795865,0.3190641026042957,1.1085988096360713,1.1019157868814726,-1.8326999681817338,-1.0916858585662255,-0.2288678693128726,-1.0156435906045749,0.2680613982687376,-0.049506498086058864,0.04960678353356891,-0.16077588276556304,-1.4187339673991721,0.07538570719286819,-0.03637523066477696,0.4363131360139636,0.8193890253003003,0.10983503549591496,0.3952077018194276,classical
-7.6048419556463855,1.3917794324358952,7.7181810154285095,1.3980241499460044,0.0698605150750135,7.348532776425901,5.059830948952679,-2.1645254722888656,-0.6607254481978385,1.3746191821493727,1.4333343164219674,1.663386883458846,1.951738116830111,-0.5368944130279142,2.0237848265278395,0.9322792149087947,1.607787941892174,1.1755092171806547,0.2850147412726046,1.024751000780529,-0.019154938315303325,-0.21068759906880458,0.44146766049391845,-0.09409488042211749,-0.9984564946890041,0.06414028173943515,-0.4741408800149945,1.9194454418595495,-2.8252542624361943,-0.7261578616246953,classical
-9.430149875786455,-3.8927554528625996,-1.1180078397451425,-3.9323497306670787,0.09704349480945554,-2.2519421441705942,-2.097424962099493,0.5544546706237239,0.6666684711208307,-0.4708338382779408,-1.5382387021660127,2.6343350288959946,-0.9753608482528637,0.5998253540709445,-1.2319427961992713,0.9593147775127193,0.1889207127327909,-1.8885560488340147,0.7292182728870651,-1.4605431282702734,0.7651459593521542,1.1856541342552318,-0.2764478518592322,-1.1709317438771178,-0.6267208845735412,-1.282242266122836,-0.7461767927600323,-0.6381840644264544,-0.5371667156068084,-1.2957299196196588,classical
-0.02930189617646096,-2.749414121642458,-2.730689996295047,0.6076980694532577,-0.6773913225683243,-0.1708187656641287,2.7830953809688976,0.7987483339188711,-1.9500875870535213,-1.0478398247343763,-0.014314880474350112,1.4824580866202275,1.7524017163966485,0.8916475044534354,0.5633288087199568,-1.87714444896844,-0.7010070334991984,0.0034619901279507063,-1.8301335284518256,0.5806307815496767,-1.0567190550825953,-0.603932410738215,-1.2345745804006032,-1.0928787595625071,-0.5148750802071179,-0.19834980238812905,-0.6818875150544993,0.6694577206614847,-0.49040867247567493,0.6855531629005986,classical
